order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
731111,9545,Amber Foster,Budget,new,ITM014,Hard Drive,37.24,37.24,2025-10-30
731111,9545,Amber Foster,Budget,new,ITM002,Mouse,395.42,432.66,2025-10-30
731111,9545,Amber Foster,Budget,new,ITM013,Router,335.97,768.63,2025-10-30
731111,9545,Amber Foster,Budget,new,ITM006,Webcam,389.99,1158.62,2025-10-30
539406,5927,Travis Sanders,Budget,cancelled,ITM003,Keyboard,467.62,467.62,2025-10-30
539406,5927,Travis Sanders,Budget,cancelled,ITM001,Laptop,415.93,883.55,2025-10-30
539406,5927,Travis Sanders,Budget,cancelled,ITM005,Headphones,423.92,1307.47,2025-10-30
539406,5927,Travis Sanders,Budget,cancelled,ITM007,USB Cable,51.59,1359.06,2025-10-30
654534,3249,Brandi Lewis,Enterprise,pending,ITM006,Webcam,347.41,347.41,2025-10-30
654534,3249,Brandi Lewis,Enterprise,pending,ITM004,Monitor,474.57,821.98,2025-10-30
654534,3249,Brandi Lewis,Enterprise,pending,ITM001,Laptop,376.26,1198.24,2025-10-30
654534,3249,Brandi Lewis,Enterprise,pending,ITM012,Speaker,80.59,1278.83,2025-10-30
239554,9470,Jason Ward,Premium,other,ITM014,Hard Drive,31.76,31.76,2025-10-30
249151,7645,Kelly Horne,Budget,other,ITM010,Phone Case,494.39,494.39,2025-10-30
249151,7645,Kelly Horne,Budget,other,ITM007,USB Cable,286.68,781.07,2025-10-30
249151,7645,Kelly Horne,Budget,other,ITM014,Hard Drive,498.86,1279.93,2025-10-30
249151,7645,Kelly Horne,Budget,other,ITM006,Webcam,494.44,1774.37,2025-10-30
907481,7860,Sean Moreno,Standard,shipped,ITM002,Mouse,311.88,311.88,2025-10-30
907481,7860,Sean Moreno,Standard,shipped,ITM013,Router,51.43,363.31,2025-10-30
666137,2343,Luke Alvarez,Budget,cancelled,ITM006,Webcam,462.72,462.72,2025-10-30
666137,2343,Luke Alvarez,Budget,cancelled,ITM001,Laptop,339.61,802.33,2025-10-30
666137,2343,Luke Alvarez,Budget,cancelled,ITM010,Phone Case,282.04,1084.37,2025-10-30
666137,2343,Luke Alvarez,Budget,cancelled,ITM014,Hard Drive,221.41,1305.78,2025-10-30
887864,5308,Katrina Combs,Standard,new,ITM008,Desk Chair,325.13,325.13,2025-10-30
887864,5308,Katrina Combs,Standard,new,ITM004,Monitor,326.21,651.34,2025-10-30
212028,4379,Jasmine Bradford,Budget,other,ITM013,Router,49.25,49.25,2025-10-30
212028,4379,Jasmine Bradford,Budget,other,ITM009,Desk Lamp,391.8,441.05,2025-10-30
212028,4379,Jasmine Bradford,Budget,other,ITM002,Mouse,386.04,827.09,2025-10-30
212028,4379,Jasmine Bradford,Budget,other,ITM015,SSD,406.94,1234.03,2025-10-30
212028,4379,Jasmine Bradford,Budget,other,ITM012,Speaker,331.07,1565.1,2025-10-30
456698,7550,Mrs. Wanda Lyons,Budget,pending,ITM013,Router,121.28,121.28,2025-10-30
456698,7550,Mrs. Wanda Lyons,Budget,pending,ITM001,Laptop,192.82,314.1,2025-10-30
541271,9567,Kelly Johnson,Premium,shipped,ITM012,Speaker,126.32,126.32,2025-10-30
541271,9567,Kelly Johnson,Premium,shipped,ITM010,Phone Case,421.42,547.74,2025-10-30
541271,9567,Kelly Johnson,Premium,shipped,ITM013,Router,32.26,580.0,2025-10-30
323435,3899,Jason Valentine,Premium,cancelled,ITM004,Monitor,50.3,50.3,2025-10-30
323435,3899,Jason Valentine,Premium,cancelled,ITM007,USB Cable,423.06,473.36,2025-10-30
323435,3899,Jason Valentine,Premium,cancelled,ITM002,Mouse,59.73,533.09,2025-10-30
323435,3899,Jason Valentine,Premium,cancelled,ITM001,Laptop,64.86,597.95,2025-10-30
915147,2485,Nicole Mitchell,Enterprise,new,ITM008,Desk Chair,304.65,304.65,2025-10-30
915147,2485,Nicole Mitchell,Enterprise,new,ITM007,USB Cable,86.84,391.49,2025-10-30
915147,2485,Nicole Mitchell,Enterprise,new,ITM005,Headphones,73.78,465.27,2025-10-30
915147,2485,Nicole Mitchell,Enterprise,new,ITM006,Webcam,472.23,937.5,2025-10-30
915147,2485,Nicole Mitchell,Enterprise,new,ITM012,Speaker,52.85,990.35,2025-10-30
195116,2814,Emily Rodriguez,Budget,pending,ITM009,Desk Lamp,301.83,301.83,2025-10-30
947052,6861,Eric Brown,Enterprise,pending,ITM006,Webcam,47.28,47.28,2025-10-30
947052,6861,Eric Brown,Enterprise,pending,ITM009,Desk Lamp,400.18,447.46,2025-10-30
947052,6861,Eric Brown,Enterprise,pending,ITM015,SSD,431.2,878.66,2025-10-30
848771,9187,Samantha Long,Premium,shipped,ITM012,Speaker,125.63,125.63,2025-10-30
848771,9187,Samantha Long,Premium,shipped,ITM010,Phone Case,446.28,571.91,2025-10-30
848771,9187,Samantha Long,Premium,shipped,ITM003,Keyboard,397.05,968.96,2025-10-30
194337,1859,Jenny Martin,Standard,new,ITM012,Speaker,494.36,494.36,2025-10-30
194337,1859,Jenny Martin,Standard,new,ITM005,Headphones,40.54,534.9,2025-10-30
194337,1859,Jenny Martin,Standard,new,ITM008,Desk Chair,152.52,687.42,2025-10-30
194337,1859,Jenny Martin,Standard,new,ITM001,Laptop,437.92,1125.34,2025-10-30
711256,3217,Grant Thompson,Budget,other,ITM007,USB Cable,272.2,272.2,2025-10-30
737652,4213,Frank Middleton,Budget,other,ITM007,USB Cable,196.49,196.49,2025-10-30
410380,2849,Victoria Crawford,Standard,other,ITM014,Hard Drive,65.7,65.7,2025-10-30
410380,2849,Victoria Crawford,Standard,other,ITM008,Desk Chair,271.46,337.16,2025-10-30
410380,2849,Victoria Crawford,Standard,other,ITM013,Router,268.88,606.04,2025-10-30
410380,2849,Victoria Crawford,Standard,other,ITM009,Desk Lamp,441.74,1047.78,2025-10-30
410380,2849,Victoria Crawford,Standard,other,ITM001,Laptop,238.1,1285.88,2025-10-30
792133,8045,Linda Lamb,Budget,shipped,ITM009,Desk Lamp,448.27,448.27,2025-10-30
849717,7223,Emma Gibson,Budget,other,ITM015,SSD,85.58,85.58,2025-10-30
849717,7223,Emma Gibson,Budget,other,ITM001,Laptop,302.08,387.66,2025-10-30
849717,7223,Emma Gibson,Budget,other,ITM009,Desk Lamp,301.49,689.15,2025-10-30
159818,4120,Steven Mcmillan,Premium,cancelled,ITM008,Desk Chair,46.91,46.91,2025-10-30
159818,4120,Steven Mcmillan,Premium,cancelled,ITM012,Speaker,279.35,326.26,2025-10-30
159818,4120,Steven Mcmillan,Premium,cancelled,ITM002,Mouse,202.18,528.44,2025-10-30
159818,4120,Steven Mcmillan,Premium,cancelled,ITM009,Desk Lamp,428.05,956.49,2025-10-30
901333,9304,Raymond Gibson,Standard,pending,ITM013,Router,188.22,188.22,2025-10-30
901333,9304,Raymond Gibson,Standard,pending,ITM002,Mouse,308.69,496.91,2025-10-30
620763,3432,Charles Peters,Budget,new,ITM009,Desk Lamp,108.03,108.03,2025-10-30
620763,3432,Charles Peters,Budget,new,ITM007,USB Cable,46.31,154.34,2025-10-30
620763,3432,Charles Peters,Budget,new,ITM012,Speaker,454.44,608.78,2025-10-30
620763,3432,Charles Peters,Budget,new,ITM003,Keyboard,103.39,712.17,2025-10-30
620763,3432,Charles Peters,Budget,new,ITM001,Laptop,451.15,1163.32,2025-10-30
307039,2018,Eric Aguilar,Standard,new,ITM003,Keyboard,31.85,31.85,2025-10-30
617680,2090,Laurie Todd,Enterprise,cancelled,ITM001,Laptop,67.24,67.24,2025-10-30
617680,2090,Laurie Todd,Enterprise,cancelled,ITM007,USB Cable,443.12,510.36,2025-10-30
617680,2090,Laurie Todd,Enterprise,cancelled,ITM015,SSD,67.93,578.29,2025-10-30
617680,2090,Laurie Todd,Enterprise,cancelled,ITM003,Keyboard,245.94,824.23,2025-10-30
617680,2090,Laurie Todd,Enterprise,cancelled,ITM008,Desk Chair,172.83,997.06,2025-10-30
755545,7144,Brenda Harrison MD,Premium,new,ITM011,Charger,74.79,74.79,2025-10-30
755545,7144,Brenda Harrison MD,Premium,new,ITM012,Speaker,453.1,527.89,2025-10-30
755545,7144,Brenda Harrison MD,Premium,new,ITM010,Phone Case,486.87,1014.76,2025-10-30
755545,7144,Brenda Harrison MD,Premium,new,ITM007,USB Cable,465.06,1479.82,2025-10-30
755545,7144,Brenda Harrison MD,Premium,new,ITM008,Desk Chair,200.84,1680.66,2025-10-30
112616,5495,Jason Jackson,Premium,other,ITM015,SSD,16.34,16.34,2025-10-30
112616,5495,Jason Jackson,Premium,other,ITM003,Keyboard,133.74,150.08,2025-10-30
112616,5495,Jason Jackson,Premium,other,ITM010,Phone Case,299.15,449.23,2025-10-30
236525,5483,Brittany Finley,Premium,new,ITM013,Router,149.6,149.6,2025-10-30
236525,5483,Brittany Finley,Premium,new,ITM005,Headphones,465.72,615.32,2025-10-30
236525,5483,Brittany Finley,Premium,new,ITM007,USB Cable,183.22,798.54,2025-10-30
236525,5483,Brittany Finley,Premium,new,ITM015,SSD,161.31,959.85,2025-10-30
236525,5483,Brittany Finley,Premium,new,ITM011,Charger,17.1,976.95,2025-10-30
719556,8705,Brenda Gonzalez,Premium,new,ITM010,Phone Case,121.17,121.17,2025-10-30
719556,8705,Brenda Gonzalez,Premium,new,ITM012,Speaker,140.38,261.55,2025-10-30
719556,8705,Brenda Gonzalez,Premium,new,ITM013,Router,71.67,333.22,2025-10-30
719556,8705,Brenda Gonzalez,Premium,new,ITM008,Desk Chair,77.89,411.11,2025-10-30
178340,1224,Pamela Nelson,Premium,shipped,ITM014,Hard Drive,250.66,250.66,2025-10-30
178340,1224,Pamela Nelson,Premium,shipped,ITM006,Webcam,89.64,340.3,2025-10-30
178340,1224,Pamela Nelson,Premium,shipped,ITM012,Speaker,491.22,831.52,2025-10-30
178340,1224,Pamela Nelson,Premium,shipped,ITM010,Phone Case,64.44,895.96,2025-10-30
758103,8149,Brian Simmons,Premium,new,ITM009,Desk Lamp,452.78,452.78,2025-10-30
758103,8149,Brian Simmons,Premium,new,ITM008,Desk Chair,48.82,501.6,2025-10-30
758103,8149,Brian Simmons,Premium,new,ITM012,Speaker,318.24,819.84,2025-10-30
137402,3736,Steven Owens DDS,Enterprise,pending,ITM015,SSD,22.11,22.11,2025-10-30
137402,3736,Steven Owens DDS,Enterprise,pending,ITM006,Webcam,150.95,173.06,2025-10-30
