order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
366323,4061,David Weaver,Standard,shipped,ITM001,Laptop,149.11,400.96,2025-10-28
366323,4061,David Weaver,Standard,shipped,ITM002,Mouse,386.49,787.45,2025-10-28
766870,6187,Danielle Gregory,Premium,shipped,ITM015,SSD,376.16,376.16,2025-10-28
766870,6187,Danielle Gregory,Premium,shipped,ITM001,Laptop,430.01,806.17,2025-10-28
766870,6187,Danielle Gregory,Premium,shipped,ITM014,Hard Drive,391.19,1197.36,2025-10-28
766870,6187,Danielle Gregory,Premium,shipped,ITM005,Headphones,365.2,1562.56,2025-10-28
766870,6187,Danielle Gregory,Premium,shipped,ITM003,Keyboard,299.76,1862.32,2025-10-28
478744,8353,Jeffrey Booker PhD,Budget,pending,ITM009,Desk Lamp,165.21,165.21,2025-10-28
478744,8353,Jeffrey Booker PhD,Budget,pending,ITM013,Router,19.48,184.69,2025-10-28
478744,8353,Jeffrey Booker PhD,Budget,pending,ITM014,Hard Drive,429.14,613.83,2025-10-28
478744,8353,Jeffrey Booker PhD,Budget,pending,ITM015,SSD,428.51,1042.34,2025-10-28
711041,6313,Mary Stone,Enterprise,other,ITM009,Desk Lamp,14.36,14.36,2025-10-28
711041,6313,Mary Stone,Enterprise,other,ITM013,Router,319.14,333.5,2025-10-28
711041,6313,Mary Stone,Enterprise,other,ITM004,Monitor,76.28,409.78,2025-10-28
711041,6313,Mary Stone,Enterprise,other,ITM001,Laptop,52.46,462.24,2025-10-28
598140,1828,Johnny Collins,Standard,other,ITM005,Headphones,123.51,123.51,2025-10-28
